soil_moisture,temperature,rainfall,humidity,sunlight,ndvi,needs_water
84.02166277816218,22.11639272599339,42.29803051649186,80.17104988984774,10.498902617604116,0.255941431400339,0
13.485639860027167,36.663665310849666,37.00065464852143,28.855289200581325,3.658869398168479,0.4478920663799506,1
14.129251284529063,16.551038698733198,62.44035870003155,71.10211796611063,7.0940880666132236,0.25438036783641144,1
14.802747239433977,23.74055447774982,19.207209075402318,51.8263527509819,11.160535571794757,0.33460926753557496,1
57.66338678637652,21.424553568019256,15.99881473522716,20.656409511718785,5.8455821075292285,0.5780190249757369,1
15.367361957817945,39.20639970373381,37.93482716535679,29.189925250316378,7.683733199601699,0.7820758462258105,1
77.45249702407264,39.43287729159276,4.040349215268053,26.28245853870837,2.434600228884942,0.3298172696094158,1
69.11307876972086,30.828349642357324,18.34725027484047,64.57742770550026,1.6716132816751323,0.7833315866988778,0
74.68375295023205,13.54368448872614,28.29639313501535,21.985951910625737,12.835389648798643,0.16243329212806126,0
49.71514478531178,25.43016926906568,39.01037700487282,80.84374246219943,3.146748305295321,0.9476181855235394,0
89.71756297912805,17.850507719169816,21.554936898029126,79.53273047495176,5.02658844346298,0.5635511607529392,0
8.754883750253708,38.31730122190342,44.85091957667251,21.404959769662597,7.056218646090203,0.5307098812193405,1
39.107521955819635,14.42888956851846,70.27317331561372,86.05577581841467,5.493659298368902,0.6704446819894632,0
32.53461685969907,11.737928827542635,43.498196908608165,91.7328660540959,2.168068720290023,0.5301407310133216,0
85.63486739057448,32.541729073602504,22.947161738914545,18.47744785449961,3.362969486779636,0.47641782900105645,0
54.0331814722954,24.505154398980892,4.9584777601851915,91.02636545094653,6.9213720148397115,0.4467866335293662,1
73.52623206280164,36.8276764032987,10.933304379865891,37.35697355117487,6.265618909745074,0.9322664085245748,1
19.479001460974104,12.388148197417976,44.89738948377525,68.18095526425523,10.578326125306948,0.839197374659159,0
88.1839022315373,35.63443624345096,54.69670704835038,28.985259698957336,4.741455487039544,0.5519284663317914,0
47.38436148448679,11.194712091013066,3.9734354843256448,80.39646796836826,12.283781442721617,0.8191620962101993,0
46.962126483004894,10.898240381246623,14.843986377078533,82.35306732483392,4.3937242858020635,0.26927150361666513,0
87.52520192638771,24.76210405539295,25.526501654125646,93.26731241571962,4.975583893255656,0.573555973035537,0
37.36225070345733,17.081321269780858,25.58184871044019,94.40267697366662,12.391759950996004,0.5101369851801917,0
38.7896270871744,28.99899862420898,76.67256113423689,21.068616622082246,11.085800531937622,0.40990570410767024,0
54.70397973841961,10.826143814767054,16.30164783539381,67.63708810224597,4.803615590599618,0.8847519556920904,0
15.88447189656189,11.132465355615313,5.0016279583287115,36.84369417218339,5.743416293214025,0.8159946106692243,1
32.292278245007665,33.2687518775021,28.24118634498553,25.046222850491617,11.107123303828793,0.8756687615348044,1
21.422707407836096,16.725285199753973,10.755357682374358,26.903633497207842,2.0330732105660982,0.6581735447651185,0
13.779095724099216,31.005347957143474,10.12655721086313,89.91497911427243,4.536115732685207,0.45097696254247854,1
78.62229153813671,33.99750916802427,32.59605288937027,69.6919390676276,7.378673174350487,0.7554500558507241,0
55.09314912083546,11.898597303198958,24.51129113999589,19.03687607752329,10.946850122707593,0.23685358015370955,1
35.48718727987245,34.63212654285566,7.338142092428761,93.73840625168741,7.775400088238472,0.8324636639087374,1
39.73689707617059,18.589478974761153,48.344274354195946,79.62497890885717,6.877346166968585,0.17302345271332012,1
41.67911531342514,22.465470662391944,40.135981281628005,39.734344452058004,12.54541082383797,0.8045699075098157,0
58.8176804823003,12.772454153450134,6.16797351610443,52.66933548845604,2.3969247298110976,0.7131524034633024,1
83.77539827656443,36.83615946767529,69.01955792113155,73.12607833616337,10.360791108183665,0.22076833916690652,0
84.28626767084351,27.943321162424446,22.777044656986618,69.08256686715572,2.5244182903039234,0.26759827834649225,0
38.27681826010639,26.14928889110951,76.91046279577435,52.04647190513886,9.793929276447184,0.5119131631855303,1
32.987309065810415,40.993753948888184,74.52309060450605,55.99119205592535,7.51707542275266,0.3898999148750032,1
43.338952515746676,20.704184318101465,34.72773009750022,18.456614433314602,4.1757545292469285,0.8438341256501758,0
53.27440958642187,38.50493716725427,18.285355235066795,55.050659558955886,7.520045046901069,0.3042668798217918,1
44.254522473228604,33.03001219406734,66.78821700241781,42.219751337922915,11.552993044635507,0.4836639688712131,1
60.99403983441958,39.71290034727164,28.902867329795747,37.80409603799651,6.666204064681308,0.3583768230018449,1
52.12391698727991,39.04966568839871,13.084055573703859,36.56979398145488,1.0789427903534765,0.25174573077821855,1
32.26082146899647,41.712953760834225,44.128617265515295,66.91575178851588,1.6792672967950057,0.357793134513805,1
34.38711848982377,14.213656065189042,39.152195416101264,49.340609657705485,8.591643729355498,0.837989677252795,0
37.18038694257713,35.47252454693104,68.00143030511651,49.06419267423396,9.13517874304903,0.7224001125968212,0
13.04438030119804,35.7438193583201,58.34251038714656,27.7349593081183,5.821298653152705,0.8813920082691217,1
19.115323755187717,30.619952901711578,70.0911589469403,91.94908545948935,3.913364645676197,0.47422346308116325,0
66.46467318235781,18.923550663622464,58.77623299098995,32.91409619604411,9.591599058828084,0.3423301499016186,0
38.0732204793768,40.88474469210608,51.37399685182376,47.48873652806277,4.649934094479391,0.17105402894631305,1
23.23581266761221,16.541508412486706,40.01417218216102,30.21638113437912,1.8881390300516347,0.5461263437491302,1
52.82715489886287,25.98641210747005,79.0042631597158,71.25142819113182,5.915326474045035,0.18178267487648794,0
69.22086111024132,26.68758761021396,76.73318592001378,49.89029971686834,7.469663141902613,0.15341998975816498,0
26.88090079935657,15.178539034753243,67.90823852285997,48.09199512144812,12.587545567991357,0.633766512242141,1
75.27713996351828,33.12092231466371,62.02553710284222,85.00759083112537,8.106660554004087,0.2818607751296317,0
83.83791306812921,12.843749253767673,46.20476400948097,75.75838798347627,3.4998417535588096,0.5978230820119389,0
55.778534971276464,32.17912892309475,20.780268842096543,56.59000423113447,10.98632301987266,0.6088181618407787,0
61.86055101428427,37.15569588130038,70.03512216703719,52.48723232329097,4.4977839016604815,0.7290713284026605,0
9.468959177459707,21.180685602636785,0.8652907903166174,91.79211182376446,12.511338202897305,0.45650292179556184,1
85.36919073686205,32.70146587517441,18.195197343514657,91.51697317529896,4.903747200092773,0.714124404846002,0
38.36120241252022,15.016768260731194,32.29859560675759,71.38166943279101,11.914215465491624,0.4427723707515875,0
83.53153404636154,37.07036804649212,46.892572418725756,75.81183411891463,11.54744761811099,0.22822967774337258,0
54.21308960377062,40.46501435370319,44.870345628828474,86.92743265230527,11.367912970596475,0.3979920705030975,0
5.392597901682847,14.886198191992861,14.065266110822776,92.14470046965901,1.4726233643109645,0.1560538634676787,1
8.276069942492036,32.139503167114626,8.383855985082542,21.581981301665863,11.198439621373485,0.5199690333261313,1
62.835598481943364,26.186595089808826,17.786314206822375,94.78710659764654,9.655601427420601,0.7422489340337325,0
52.826781175714316,27.007978618636116,27.896703111718686,71.2417771975519,5.011579316794192,0.7777980451524367,0
7.255257162516319,32.60767099522202,1.1242950336068969,62.419588335330204,6.88118111866873,0.3356773758860332,1
68.19409670390274,25.639695978765992,55.39646564398846,48.05337002615182,8.6789804821265,0.23451450086004239,0
77.43235365088044,29.210444544566936,19.818194858999316,41.911191494883,12.322443739070286,0.29834405756825894,1
47.1954860073412,17.38883262116407,28.112354923868992,79.33681668191818,10.361013852840838,0.9369703842168858,0
44.58938243036667,22.11221108763617,26.79213524671196,67.354804523729,6.142008907542095,0.39968220731941884,1
5.465214250943336,37.687691202288065,40.946384070281745,31.056413505719522,8.745048477214917,0.4934275640805583,1
71.86522556195594,13.51688037274834,68.78397776756887,63.79288297072048,3.2304505053256585,0.2105012523903091,0
33.11086567341896,29.122408349876476,11.951196280443295,26.29328813771723,6.087308748794786,0.7814642425994461,1
79.69490768151586,15.897185991516487,27.2581690585016,54.749986120490284,10.495615999629797,0.5087922804155764,0
36.71014994243451,37.08926713354791,55.36230461854268,61.67661102677187,8.2790765739495,0.2199183150893127,1
53.03162240360997,28.529406523313593,3.5385130624349426,65.85472565952259,10.398989772054287,0.5283535379777735,1
27.97905199694284,22.897561045448676,66.39829081297789,26.620975177874815,7.117800825666677,0.7206196975751584,1
18.650006569718087,17.994389556858174,76.94601123979412,22.647882292061627,5.561721211537959,0.5284303120853756,1
70.86717178741287,23.9790303740683,48.610976206559265,35.69665327802863,9.910484537055355,0.9249062078228448,0
47.21019070193394,40.64359442949575,76.52066968245771,63.56238657236908,2.125058301759524,0.8473310019837395,0
50.60147351894131,26.294697271795858,33.04494635453982,89.53462511767383,12.743282010756145,0.5618455923039558,1
87.06035604594751,25.023665014395526,33.20253845241095,77.32988247202829,12.380485288048408,0.9024061668226552,0
86.90429253888306,33.88076203200989,8.499912753074996,74.65684201379419,11.564423274434372,0.799110238095823,0
77.7295803447043,22.129506266621014,2.8357547999815758,41.41858756461727,11.611337186195748,0.44461600867307516,0
20.946789885027854,23.67756639618541,19.56034545076271,23.93659038201268,7.132673446017111,0.7671278695437561,1
55.51317901563429,20.78232741029181,38.250292568091815,86.35515248962017,6.975348645446459,0.5546818672008862,0
79.64253109572068,14.829432170540525,40.61459126903112,55.0682804013303,10.840986057799043,0.5812893798057333,0
36.82943459815971,32.84189485448482,17.406030539314663,23.040867696340158,4.399078146409664,0.5664968161746593,1
13.594024104524722,37.93698924427596,49.0244539729142,57.797498409374334,11.198965352871824,0.7929428323193504,1
73.93184669039336,38.9789647757685,14.496469987071032,69.0328194132205,3.4105625428454043,0.8848595525735886,0
45.94990186578459,38.185694017208945,26.09689122152801,40.592002368187075,11.549287252935173,0.40561414902510584,1
52.973377830530175,24.457081678015772,15.656761215146195,15.739914534690866,7.493022637427823,0.6635368594670245,1
88.48226518701678,19.09011815050228,55.733087999211,64.72855697182098,11.118532331900845,0.652727092313918,0
56.61297159199613,30.41355998722635,41.325800657784946,18.2076414743588,6.917713402827902,0.8599978060392939,1
41.123247781618616,40.55055718099301,58.88808792580924,49.62346326969498,8.301186232738118,0.507769349507636,1
36.44867126701181,33.26562074139536,4.579853567331975,80.98201825014777,12.121433562088907,0.3021284255429306,1
40.497639875593876,25.83515397088501,34.028966418811315,94.90781058739842,6.018547027697188,0.3124687032347066,0
15.063922070186845,32.04187438443034,77.35668631851365,44.6242331187334,3.643436656487759,0.1910211905881237,1
72.5537974654936,34.7212131985407,4.289561176509089,16.610154120015768,2.0917640615606645,0.2305827958632508,1
76.2059329458985,39.41661636249826,33.47029517567697,54.43224815510177,8.079748763874585,0.39097565748741403,0
29.173756438739755,34.422904127108936,3.231857508449645,37.10203179455938,8.333021444080144,0.23205033949777343,1
30.822712564845247,23.86209778034898,11.732265677663998,86.4220010871354,8.448461312093945,0.8468731425099264,0
79.31841178845912,18.75540859089549,37.00211612584412,71.92025202621551,1.445993449097264,0.4396148355322371,0
7.037480219876214,25.99621327134692,12.601071814724207,47.3458615044762,1.3289858428647783,0.44477385991304275,1
49.238882720214356,20.501694227375097,41.50043399710745,75.96225847345356,11.745004240635124,0.7560050985965084,1
44.41243574792759,40.168466966010044,73.81853462160556,42.296469513834595,9.34602379870438,0.39107010031897677,1
63.66077541416908,26.25490699039879,16.032604655794138,56.74108680910319,2.3598064958396616,0.7221458212661536,0
18.88829451270363,25.105802750848266,8.574920776975823,88.82282238393363,1.8956415248951557,0.8079384044391885,0
61.808112967588066,21.142278980955613,66.02212495863616,31.012581298962356,2.9422841690971766,0.4381424307454016,0
37.0223906693645,30.46102368933121,36.82158779310042,40.04464015253649,10.683027760730878,0.5322495489448453,1
57.59075614441957,26.64164091587033,70.60888790753103,85.84747300215676,9.677032332923318,0.40778316290468253,0
8.408075839185953,14.12956553274421,24.489863573230977,51.95026882483294,8.663838267897253,0.48853136903226024,1
44.2468117606833,37.81464994657583,50.20256041496717,40.4311062938863,8.689489445283296,0.6145977192029062,1
49.39132598850163,21.48841062860155,73.86508434413314,17.983893614715242,11.306486398980915,0.4297117723073933,1
23.217744242673863,23.842509758660935,13.735663955832473,48.51624300695208,5.0015048603575405,0.5213063908481939,1
16.86801060522526,16.58134581323453,64.05828474443227,55.04808890950473,4.8667602493646065,0.5469789581682128,1
21.02031575604562,27.708742643772453,50.52133998761018,47.506629385686985,6.10512195606334,0.16960303233925555,1
34.251991635384584,32.46576199771465,65.03573957016427,37.196738701644705,12.876112145113762,0.2809191740079502,1
13.228862690922574,38.197290260030066,13.655467596248654,44.53041388430929,7.658787311230025,0.5830994879443989,1
85.52218263701639,11.651445279112405,34.72691762696098,66.39558388429758,7.5628136205625545,0.15212053159329456,0
39.42449522714447,41.14662111038011,10.306978278156214,86.30237759704019,10.715125436811258,0.7133549136241896,0
73.76241621307366,32.52216774465141,76.80656863882918,66.97406580620014,3.1367739929631284,0.874371991385535,0
87.82545546425196,19.097557901168557,5.015337836810758,66.69299487790128,5.864812098202282,0.7536552984633033,0
11.862498800232824,16.543192160446914,5.238671839551063,80.34998895847022,8.696348874306853,0.401320962886453,1
60.39190477447449,19.474813396947134,71.85249537453618,28.21142221866131,12.856201221044119,0.5098727761373274,0
79.06977237300319,38.02322405332616,24.060971851014,39.087810356651076,2.853635160376947,0.6705734368563764,0
58.909926887171906,19.324485542270413,47.76160262777201,19.047278637989677,6.4243213627211455,0.6943495509044844,0
41.46722031538008,24.810276305831543,22.99804231258454,42.97102374985925,11.866981625258676,0.931997519827492,1
41.64149039922475,32.583617735751446,51.90067005020253,94.90590258132046,9.706372820745369,0.5443846793999202,1
8.051405310625508,37.903675639164334,15.397549541602178,41.34499162924607,8.365362846338952,0.34962786650960903,1
50.441063859588404,31.074277195075332,36.70955664411754,83.78183968207256,4.085300356196193,0.43975347386158437,0
89.45115472688204,34.09949428910153,42.67937398243156,21.862217114434593,3.2465288103051226,0.8879543657905473,0
86.4901397076144,15.54645748147058,26.6914312229704,51.77698906687995,5.4905475223796145,0.6561676611851228,0
8.43393445158387,38.07705048611644,20.136048901516162,43.11702923053093,4.061294876303897,0.8414011241342779,1
64.9927453085065,18.82301387577954,11.216533413697345,31.12662905851325,10.70171078631616,0.7292684724518371,0
30.65001366923912,14.108101249808502,56.49154690463359,44.800500564549125,9.648441133518304,0.9223442766653347,0
81.75407803952162,41.239817290901414,13.462617279553859,67.10224891311577,11.022377450612051,0.5509840455233859,0
8.834753385288675,16.45247761453315,23.370111295051572,54.22464599112743,3.0529877284539957,0.9099242075080808,1
84.54929867094185,14.372863042495247,26.952701169321394,82.54672249667694,4.719632300436545,0.8587121739506773,0
76.18543822196104,30.03266880325717,36.34934375837361,87.395728547867,10.22261755569617,0.8244755730684078,0
14.987872491471128,20.20362078387505,56.20549596400536,53.55142649355558,2.962580998733598,0.9012745943071714,1
10.085068671970431,14.267174565775786,34.23561077229643,93.53810513208957,2.74726068546661,0.5704301134180105,1
75.95015146778955,29.235875750908033,69.68748971483868,20.761661082926715,5.596706566453367,0.7442632952176661,0
18.239402032839248,34.287527271111536,54.38285172961476,37.10713770689985,3.2372426554140143,0.5942686157696342,1
50.466343002948996,35.38234797462901,67.0789372904144,48.33690163268607,1.9468318964704499,0.7710087665413533,1
82.83831291969031,14.976403232392716,57.308316906475255,61.61612082866618,4.753294294659909,0.7610019965694982,0
53.23308965169248,27.81974617407815,11.89054398696797,58.674379305056846,11.507194180477969,0.7567233535677717,1
38.76483062519005,36.03770786180674,78.23418414912722,60.4381411025659,1.6783951436753322,0.4927593094995635,1
42.826364662589334,15.154784365573928,62.92690126146924,86.70005780869049,7.793261448677888,0.7870302994609243,0
10.364959509829037,16.645832056661597,45.817741490721,37.205215356264475,7.756046606970877,0.851191469800075,1
87.3439473157359,10.077164717813684,13.218475259050093,80.3482996470903,7.370086729504507,0.6590040194895906,0
31.405605731892035,26.78829300464922,13.814451886317958,59.64004433021274,7.06610467618051,0.5137223478516778,1
21.095896792192576,16.22981429958243,49.14649398881133,54.239238633815305,1.2068376371191558,0.8325986044940132,1
29.3140206564336,33.17576242326077,33.29577064016091,38.95307405003753,1.5694142721563153,0.7727602556575895,1
86.97172156577571,40.79084337976339,54.06876004121166,39.32550422080023,7.1344841518678805,0.5256800755554498,0
13.014314546480595,16.68017564797025,29.79421799197621,46.078389715590966,12.619711272556714,0.6138952427856981,1
78.72075844260041,30.771104376433044,41.0276137165276,76.08083904797532,5.895709366068992,0.698660202452755,0
65.16673102412307,16.778702766672364,15.036643037116963,53.13863100738168,6.66792114992125,0.7006572662392742,0
75.5516302285174,10.576219487350528,12.416091543506127,27.3066948205,12.784757384039267,0.3988297097201958,0
87.95129093127119,34.273734214866714,6.051581095879248,75.78905418742399,10.349360865228721,0.38415333503979104,0
76.5831457189341,23.88814965282857,65.57114439188419,68.07039903326947,10.241318165411876,0.8598775168716419,0
85.1874998586175,40.2971795684689,44.430900126372904,90.93910147209337,7.056825364477262,0.8996089120111952,0
15.78949682722818,27.097148228588978,75.77128319253299,57.35312812956346,11.77495183838009,0.471652101494645,1
72.64202803919245,15.039451807221887,59.95890250874624,67.35377139662432,7.974115664716786,0.8807015152322403,0
51.38243399688906,24.392782137512892,61.50105281995952,53.346421820896914,8.880367910852268,0.5265538068243317,0
51.19712558178816,16.492537433792528,40.72467473576124,69.46241666223715,10.450666243506458,0.2837619038702308,0
81.40833398724365,38.09693672597038,65.23631492205206,49.88936505601467,5.879018561260773,0.736304357429476,0
87.60332458497047,32.10890178840079,75.36507562510535,26.028518298865954,12.439243414518199,0.18670807121486233,0
64.91125745867038,20.919641748950514,57.73922018683501,93.93465890393047,12.856086794188952,0.24113309624890603,0
46.04976310510163,26.890250329828493,8.447115270960106,72.62909622366843,8.045653984664046,0.9028044632785961,1
43.79432792165685,31.42336602281691,52.0815887402805,63.690066018388116,3.6646646470986686,0.5640973905552362,1
37.83902386397045,35.051446932653604,9.634656979287355,53.513660014841555,10.298824207905263,0.36310109586272227,1
35.73591751367633,12.564710715857334,6.177793793493427,71.91432017509322,4.865663241759369,0.5343275837789667,1
38.27808154317667,10.720602943847897,55.43203240927504,25.141993770814473,7.925242019066443,0.6125421063592711,1
12.629024996351598,13.662486309436474,66.78283455392308,41.08907185133553,2.0404422454998183,0.6611323931147601,1
11.582067247137248,22.639881925522015,12.707319258349328,24.97594806103087,10.688688460361808,0.4285778561703484,1
71.2889367291465,24.934611522626945,5.931888637283578,25.08200768785633,12.509043506448126,0.4599223680566956,1
42.91619589821922,14.366772166843148,70.92183153536351,16.707803590176063,2.1306582956037663,0.5898105883905964,0
84.10818152629274,23.15690041278737,10.576746959269512,75.47147321132404,9.779188725362363,0.6513316392775427,0
57.038785730485955,24.131929163578576,2.8068874994989734,33.18468997001433,11.330066362776959,0.8870851666515455,1
7.989958485675679,13.490878837679574,57.68434950131912,81.56061752557497,2.3140746329860344,0.4638209140431112,1
18.389484011985754,39.33311872626349,67.81724432762744,87.35476113309858,3.9615576347618706,0.8497497774143623,1
22.494682406105643,29.172669682806642,41.157867317138106,28.48528477215141,5.702454976660633,0.944574512763563,1
87.93756207312114,22.433136974601027,43.19401952750303,71.70912338687529,11.041123980481435,0.4212027928662686,0
23.589859222888965,26.221029871110613,26.948841018190286,51.824458279204876,6.921175186036569,0.17182757074545119,1
48.83923248448436,20.054319567001816,19.077055909298608,88.51689259248407,2.6435596304996456,0.6334969776789462,0
84.57503918941667,37.33859301262697,60.41856561404689,53.7533755041322,4.076452708445066,0.8729181328963219,0
88.06138204272037,28.400481330192118,67.9427526496834,45.30991091542216,6.608534090440811,0.19271118017731093,0
25.090637007601288,25.83666606059339,25.699580653215737,38.5652095224128,1.4711709538626394,0.3077198747250014,1
9.174999718753412,39.14833289905913,21.90553479005211,87.2897152182526,8.571964827630646,0.6909203439341661,1
18.056155765709473,36.81535034349017,21.423337563604008,33.09434427268226,1.3038627569767045,0.7977223129589823,1
10.382920689717437,36.00966052562718,4.04763344178849,81.21718332875892,10.370456131272256,0.21931217927218158,1
21.585560492848593,17.219494535419013,22.486001987230484,30.53499580623501,9.806211250065719,0.440990288251062,1
53.32842574981751,14.899939566987417,2.052073357520401,66.4717483402793,11.385279903671785,0.34099082711641326,1
82.55814768512955,32.08308863080792,63.07260979746982,51.085251177935696,2.8925528860378957,0.9219011543754243,0
50.6636051140189,24.99655220292467,20.4741463224768,23.368694001334347,8.231022531489725,0.6959750627910473,1
58.20911231942186,31.878806814618994,55.212415148109095,25.074640345364188,10.372331003041086,0.5305108006214664,1
22.158716386810994,34.34007142755573,43.45507084324449,37.52073199325358,7.188985367084474,0.8398818315345976,1
73.04960775727726,19.45003223503203,66.9970903981759,76.33213479632562,2.5696519241540168,0.5801298591170947,0
57.512057222974576,19.108813859929878,76.83029820456173,73.31520018125215,2.187107400125533,0.8790672905579434,0
78.45163048138161,25.706610120261878,29.383329130333202,31.409620112589387,8.27076889529507,0.3410467070024283,1
85.65166409549165,18.753578032847916,7.0672655911709725,53.096175565351984,6.971291299286937,0.17187071837564608,0
34.57156593931035,31.353448832518385,59.97166115087382,22.75895701415962,12.154721640785805,0.49299078317255696,1
12.699219975512346,33.895374268182934,1.70418609593467,72.27570289465622,11.006089252279251,0.3134217945917901,1
24.20396142292651,25.10524627370382,17.837066758899702,78.46416280139206,9.684990299845776,0.8185848561175452,0
42.21653308244616,33.16159249915658,4.260053477851082,86.48096000296216,12.788761126568108,0.5763388783974438,0
85.38396040508023,26.33400221026484,71.85186972958523,85.8596773112139,9.335328202278394,0.38093090135351737,0
37.156334901740294,32.81189510294429,0.4237665361257825,42.031384571680476,2.1083528043892796,0.7688591153885997,1
70.51572316155645,17.19898392946321,39.41937320121855,35.36270667520182,1.9307557300887166,0.5715083064265882,0
50.94051883451417,33.64297746985734,33.91993017271841,86.72714997970951,10.790430320919254,0.5522357563065483,0
20.538745486633005,32.88396875062457,52.21957316385116,26.68055798556079,5.328443003236853,0.2946318251818827,1
32.26240011104339,18.531382625573684,23.179527085539988,19.747525735410136,12.091405438748144,0.946172187635104,1
60.52131022693958,27.7910717132856,69.89563203755667,40.13943824198196,2.4189692206176967,0.6772144568748507,0
62.19253854821594,37.36997337198085,58.74765932651147,75.82400351317303,3.3854441432228968,0.8338588001968708,0
41.95457847876892,17.984724703118047,34.58355407937863,70.53598337243707,10.278009991720243,0.7577858729587513,0
24.434876226279744,33.55135308846964,28.64209996100331,93.96442232214851,11.169693300736473,0.5523470903563649,1
66.36207625857749,40.52693494870039,65.27105979980676,43.762685688634846,11.406356131429977,0.15778526951804653,1
19.354208537080755,37.719741432242074,60.56482388286166,37.06778518855035,2.1896711830176625,0.6833361614470662,1
84.61692380853576,22.848642645768837,31.920004641923796,45.25660873959413,5.5816276298616305,0.2305954504013109,0
20.97180421810052,29.43064745562043,27.309749008810176,77.58050091443633,8.756636237238197,0.9191720280384286,0
14.121550840764238,41.736644296086524,3.1110391730033715,32.14399608969104,12.025547400178759,0.34941197090123666,1
47.3000547010572,28.18999716402299,6.53657963521165,90.81983873971622,3.8681803725011883,0.44386636841696003,1
49.161715839323996,13.68088327777173,4.313476444338775,56.003946602375606,8.204114601764598,0.5912475515199084,1
48.19639775615081,11.453784152920349,1.9532389078421453,77.65159966195758,2.7222315453820807,0.5520915730778563,0
42.116736593801356,35.290064311808905,12.229790571262473,81.18094595871332,9.967344537065394,0.6741183536108563,1
89.55926589051671,23.556106412859076,68.57134541444599,53.30520938702001,2.5302934800346524,0.7767580953271798,0
46.333852076999456,17.89801250013422,63.85274486046921,74.30971043220694,12.99978986130687,0.7561151711958903,0
45.625459362885636,21.125504981150304,67.64590782625577,44.17554591483687,2.107202796249278,0.8764684805521274,0
40.85011533073771,34.235931729486474,49.90402891403775,79.87424114185634,9.224045872456603,0.5259331812185949,0
10.680189149624347,24.887914740282532,49.9250480992536,80.91224068939444,10.324466009978593,0.5773381153862125,1
55.401313647717366,37.791983760828046,9.914539724241331,60.29646555507351,4.095877401479713,0.8492617638662829,1
24.377260638970508,33.51761884088638,55.91722829139094,32.451825269842985,4.057944031794882,0.3758648974087978,1
59.19676331946924,41.1684528142536,22.40211286963784,92.61785401442918,8.153764619200242,0.3467361473248398,0
9.320844265620558,38.43212053727498,41.540266382896085,90.75838961401982,8.565695018559689,0.1572988057856474,1
88.41790360650513,18.145510777152293,76.3778083040686,64.58564356634695,9.646311713989572,0.7407844185407982,0
44.86543171607713,31.089895449681705,69.64923154547418,93.7104800624817,7.963527852183109,0.700068527493456,0
81.22420658520936,10.657377104900604,18.65548058366337,55.22370371129853,3.093601287645185,0.37137625555794473,0
45.42269972479946,41.71541518174715,58.932049256023475,45.0387499940826,12.089721695851292,0.25393237718540157,1
10.128119578808848,18.35219548168309,8.327259996736887,51.84024126157303,2.9993389085613544,0.1840247395874992,1
74.88815141797359,31.27344299595469,2.1393988595226077,18.672561454840803,7.782862220462597,0.540290310309337,1
60.09561702170642,37.17291587838609,2.253941982548815,58.92974785530895,12.040034135935384,0.3047858308213076,1
71.44934904378533,15.134869207295086,13.619718737440989,68.2985952450558,11.9556350974159,0.7847176979242647,0
41.39443839825423,37.13213896993533,55.59587216750344,23.761597898451924,3.0148776977277856,0.9100269832414207,0
59.22462326096482,10.391861305306318,29.064471476641494,35.44780573569358,3.8632323487714793,0.7714875458608937,0
77.77946532271163,24.143268418733037,1.2753951173353428,72.69472878806512,8.222206924714204,0.8312763147268725,0
58.64056264411044,25.10520392099643,79.04181051014734,78.48721426870922,5.045971996937765,0.9426338470503192,0
34.55225896105178,21.97090282427955,42.67027225855945,93.86936394755563,9.770598873739395,0.7426483584010258,1
61.31501552112699,28.764311881615992,31.5104172089054,35.257894871260085,7.268851851208812,0.603858933811722,1
62.10760603219572,39.274955158484225,41.50799160390651,82.31515773316647,4.193080671330268,0.7980089837197322,0
86.64989181306312,20.46365165760925,41.597672788683994,28.768237209133325,5.932455011348113,0.6010813328207181,0
36.52754733104188,28.536316389325574,37.6189261674395,25.470271631891393,9.293332852938867,0.4960120698760053,1
41.13195023870115,38.07880082378633,49.03591235719766,73.33628649404965,10.42169631028882,0.17600398426426683,1
74.03045170090003,34.7358526432441,70.85012958946452,50.66978971529232,5.434731881734807,0.6643843144023054,0
47.98979675313301,11.303464473775872,24.137095366166925,78.51387986776008,2.259824600374793,0.8680144263772314,0
67.60871291483731,40.16930445208519,38.95748982767698,37.60518362675167,5.2393240868313615,0.7045211856609989,0
44.075304478555324,11.492700936275607,0.2915196957414956,32.05551016797589,8.565648635062045,0.47331702056023073,1
23.31708705407954,28.840271179978547,68.78514250545621,58.90389950584401,10.117985930156824,0.643519512816358,0
68.34232663638592,28.411315850085273,24.4723111130493,24.224837973674465,11.555910863631809,0.8003649387300986,0
16.148189380700344,35.164487382474114,21.703751866269513,37.29993711931971,12.543302587102477,0.7613921077524591,1
21.879611400161185,14.750177659167285,79.80297353688277,28.29896091666309,7.35237009393116,0.5429427567934604,0
58.28012353665773,15.73985254600652,46.75143509961504,40.60378350179532,11.562489317810536,0.4393415559745767,1
68.51793301632594,34.067421847627536,9.843459691279222,76.23989646812385,4.144936211507591,0.4674910198628892,1
81.04847038376427,14.784152077172003,21.241997591485678,24.659386976627697,7.715820573104379,0.8763273166188617,0
28.169852280350796,25.022244066100466,28.25812706130491,63.94951353370966,7.472619110373697,0.2858829419045025,1
14.41156198104712,33.41273888674982,78.88480382965231,61.78128563865811,10.224329694129977,0.8403836737756483,0
86.26396605942348,30.839741721045797,34.449734233188636,58.05045033338289,10.277474194027015,0.30622697237992325,0
18.125962481882105,16.739333955619045,18.410719063424725,53.739808277884926,4.424115499875505,0.9347117998675559,1
21.80169349164436,19.726728277954738,45.57847739302537,68.1088483350613,11.630337208837297,0.5086743484283001,1
29.763003552469588,41.00719690371331,32.380772644560835,83.14485243646048,11.69791579998241,0.7367443646192472,1
